ratio_to_median_purchase_price,used_chip,used_pin_number,online_order,distance_from_home*distance_from_last_transaction,fraud
0.7923643329515113,0,0,1,0.637968770790715,0
0.8020807673413316,1,0,1,0.8808930807333767,0
0.7000182518193547,0,0,1,0.4484556427729231,0
0.6454702952346941,1,0,1,0.6944301381225269,0
0.7368263249362275,0,0,0,0.8355782472325227,0
0.5891737930047223,0,0,0,0.5250095744855529,0
0.610396467634391,1,0,1,0.6002717420925131,0
0.6375007898215703,1,0,1,0.6580519501241183,0
0.6631915423364744,0,0,0,0.24669816547542767,0
0.5708773061621403,0,0,0,0.5110449698220703,0
0.4676068767865729,1,1,1,0.7137199049845631,0
0.6291055628672124,0,0,0,0.6085759351269404,0
0.5849644306460116,0,0,0,0.7468318257725812,0
0.9171370725224904,0,0,1,0.7378519949633622,0
0.7550925582544723,1,0,1,0.6103319534480771,0
0.7134792684535425,1,0,1,0.5573978819984741,0
0.7020167929455972,0,0,1,0.46068646472574926,0
0.820776745925638,0,0,0,0.6133223706490377,0
0.8585838568422425,1,0,1,0.6621630366266145,0
0.9999999999999999,1,0,1,0.4891170297468059,1
0.72437046256599,1,0,0,0.918287593071501,0
0.8762820128071648,0,0,0,0.31625913966442465,0
0.45638220594605367,0,0,1,0.7305604206288698,0
0.5929226663887419,1,0,1,0.4844829240193495,0
0.9999999999999999,1,0,1,0.7653305365241297,1
0.9999999999999999,0,0,0,0.5408642431845226,1
0.7067237169563321,0,0,1,0.6149652795145576,0
0.9999999999999999,0,0,0,0.7059108875175288,0
0.7672179936469145,0,0,1,0.45457240479856037,0
0.9999999999999999,0,0,1,0.6164296962318365,1
0.5918284200497337,0,0,0,0.6033036484010452,0
0.6753017554680616,0,0,1,0.4129184642611859,0
0.819129638900275,1,0,0,0.6372392882290946,0
0.7204345065607459,0,0,1,0.670991102055184,0
0.7148743259390412,0,0,1,0.634461242813888,0
0.7099037938414668,1,0,0,0.5625889668298718,0
0.8926508587467501,0,0,1,0.6660737312013061,0
0.7042755608042962,1,1,1,0.8031685468334511,0
0.7091174852288745,0,0,1,0.6035851451121744,0
0.7740505124742643,0,0,1,0.4393164111887954,0
0.9335622169309838,0,1,1,0.8589208168835949,0
0.840017120035919,0,0,1,0.3513849683075137,0
0.5075935194541147,0,0,1,0.6173093726866772,0
0.7119495989412886,0,1,1,0.7240916005954354,0
0.9999999999999999,0,0,1,0.4261702752191434,1
0.9999999999999999,0,0,0,0.3463750918355824,0
0.9751984879030232,1,0,0,0.4255832221186283,0
0.9999999999999999,1,0,1,0.22860063328094937,1
0.7584371489193862,0,0,1,0.8150375375070407,0
0.9384350713525841,0,0,1,0.4441689658004677,0
0.4827691906891897,1,0,1,0.5027634427734008,0
0.5673470008977687,1,0,1,0.648669349729702,0
0.9999999999999999,1,1,1,0.39085925807603444,0
0.9619250953859805,0,0,1,0.7242862285905961,0
0.7751954610389857,1,1,1,0.6500487556954767,0
0.8198631142940918,0,0,1,0.6190033907616093,0
0.2133765794261786,0,0,1,0.7086318424094337,0
0.7670042557713782,1,1,0,0.6940407984386229,0
0.6877667732523121,1,0,1,0.5949755314793518,0
0.8505986122174025,0,0,0,0.3984130057222147,0
0.9999999999999999,0,1,0,0.8129435771773705,0
0.893204666507258,1,0,1,0.6675908971767543,0
0.7602249989980786,0,0,1,0.6952221593175951,0
0.5238953070143134,0,0,0,0.6324609602547605,0
0.4953731207677691,1,0,1,0.5991021116175709,0
0.49818196760428457,0,0,1,0.7928192808252512,0
0.8004225623629823,0,0,1,0.4818871040439663,0
0.5993268307904338,0,0,1,0.648844905195471,0
0.5605364788888045,0,1,1,0.5560568240414882,0
0.8108694062362624,0,0,1,0.5698855828497423,0
0.9999999999999999,0,0,1,0.9139745704291639,1
0.6808268707522097,1,0,1,0.5851087312581893,0
0.6588253226301697,0,0,0,0.6130599836744439,0
0.38974241296453394,0,0,1,0.705125214034767,0
0.4774013947091542,0,0,1,0.7644723874029934,0
0.3268649762331509,1,0,1,0.6126105374860663,0
0.30525610306283785,1,0,0,0.2706986681722603,0
0.9999999999999999,0,0,0,0.527096643913384,0
0.5285463609449786,0,1,1,0.2819380046537603,0
0.9999999999999999,0,1,1,0.4213550554071338,0
0.4993438519611588,0,0,1,0.6710157484823898,0
0.5995857427082312,0,0,1,0.5987871951824192,0
0.7783013320064682,0,0,0,0.6753144128895556,0
0.8309531238259732,0,0,1,0.5791043451393401,0
0.45161042483890806,1,0,0,0.47592781600805795,0
0.6648405983480159,1,0,0,0.7759778846336609,0
0.7751907185827299,1,0,1,0.43806489082484373,0
0.6973669094559214,0,0,0,0.8841745428324917,0
0.39340579097878414,0,0,1,0.41715568332561936,0
0.891554351562416,1,0,0,0.47322511297196124,0
0.9925474570277167,1,0,1,0.4567044327703879,1
0.8732445887955584,1,0,0,0.5019332227595192,0
0.5740837030290967,0,0,1,0.5790246359328561,0
0.715619561933005,1,0,1,0.43153253311298806,0
0.4817449461263641,0,0,0,0.7794847004486531,0
0.6766386953795124,1,0,1,0.4070560802368972,0
0.9277305916011289,0,0,1,0.6963218925830371,0
0.6246565737851432,0,0,0,0.4421547577365343,0
0.7617849309538427,1,0,0,0.4079205243257126,0
0.4447811823363515,1,0,1,0.7418518984199061,0
0.9459004842083557,0,1,0,0.699681698082607,0
0.9999999999999999,0,0,1,0.4366769049043231,1
0.9087725062262944,0,0,0,0.7360234413175443,0
0.7326791404658924,0,0,0,0.4900059430602711,0
0.7933278389920927,0,0,0,0.6284747876834661,0
0.9999999999999999,0,0,1,0.5009499189124321,1
0.9735788100634963,1,0,1,0.7805466678741557,0
0.5682206499481961,1,0,1,0.6760617698013658,0
0.6950146305062164,0,0,0,0.5974839024339369,0
0.6898449893311167,0,0,0,0.715896076793774,0
0.3337594568745315,1,0,1,0.21299309394060556,0
0.5740146794243699,1,0,1,0.6346252422989221,0
0.6301249674642307,1,0,0,0.7990467042625821,0
0.8703113085551075,0,0,1,0.5693664766193675,0
0.6266166712449865,1,0,1,0.6688470547236611,0
0.5666396892718151,0,0,1,0.5463872936557793,0
0.8853268068264168,0,0,1,0.5739909608085311,0
0.6760902027174172,0,0,0,0.5863445472116325,0
0.5489737040956303,0,0,0,0.6033471289521767,0
0.839250093402807,0,0,0,0.7392737961646711,0
0.9870719453693708,1,0,1,0.602664147026102,1
0.8216536267135827,0,0,0,0.28480732070475895,0
0.886186953536233,0,0,1,0.6940051187318772,0
0.4832739176849563,0,0,1,0.38071067019625915,0
0.9411473588150556,0,1,0,0.8673804015208936,0
0.8696877947186543,0,0,0,0.6281896230516998,0
0.5251201574275325,0,0,0,0.42484284638787667,0
0.9490651242871615,1,0,1,0.7835920054574521,0
0.9763006178155089,0,0,0,0.44639009640567484,0
0.20835487516563855,1,0,1,0.44774049240693153,0
0.4807363422093021,1,0,0,0.4930192600250764,0
0.5403948388101343,0,0,0,0.6456192774924792,0
0.526822217412157,0,0,0,0.5113038937975355,0
0.9452671420826682,0,1,1,0.43581527055877617,0
0.48009991830889026,0,0,1,0.32986432045470593,0
0.6509054150076582,1,0,1,0.6217202520417959,0
0.5962510491093282,1,0,0,0.5632687915696367,0
0.8467744401693855,0,0,0,0.6023674472589042,0
0.6309100335400656,0,0,1,0.5643050088760888,0
0.5936551025352657,0,0,1,0.802607429119815,0
0.7279455986312341,0,1,1,0.5571445223647448,0
0.7975402742830308,0,0,1,0.510047562781952,0
0.6994597119073669,1,0,1,0.6296312412823195,0
0.9035457676518599,1,0,1,0.8404369348447427,0
0.8155901885665744,0,0,1,0.829372249636531,1
0.3620843812321748,1,0,1,0.5535023556321262,0
0.559752585916614,1,1,1,0.47323218068298506,0
0.8965701432115872,1,1,0,0.8132132304331476,0
0.853540819536363,0,0,1,0.5418603958413721,0
0.9999999999999999,1,0,1,0.2564825442906832,1
0.7562440765899163,0,1,0,0.45001440285303024,0
0.708442626392707,1,0,1,0.40187085149464746,0
0.606636502964938,1,0,1,0.4010095784319372,0
0.6625102912412294,0,0,1,0.7730912679452004,0
0.32113003022020337,0,0,1,0.5851027374255886,0
0.7559903886803646,1,0,1,0.6522580256578773,0
0.7599475212377972,1,0,0,0.6262207950226888,0
0.9047313188158302,0,1,1,0.6483286535312397,0
0.576030711468262,1,0,1,0.570922194039711,0
0.6595271855724307,0,0,1,0.6041857206580104,0
0.6692324962905367,1,0,1,0.5387069145107981,0
0.6728745890334633,0,0,1,0.5299893364235635,0
0.8374116190451548,1,0,0,0.7342153000473605,0
0.9538959372820218,0,1,1,0.7793624543778755,0
0.6468503821153342,1,0,1,0.6028547205761343,0
0.8382884887304046,0,0,1,0.7076567237614475,0
0.7769554878794315,1,0,1,0.6021347234184716,0
0.6513998088174852,1,0,1,0.3484614512583971,0
0.7894653531573751,0,0,0,0.5597714525730265,0
0.7522694520600877,1,0,1,0.5834589885904846,0
0.9999999999999999,0,0,1,0.5237606097004794,1
0.9337730253630382,1,0,1,0.5795974763570945,0
0.5418327566144499,0,1,1,0.3105083003704678,0
0.7378656584500687,1,1,1,0.9630153634212254,0
0.6533691231982083,1,0,0,0.46710052745537484,0
0.6237555644350774,0,0,1,0.5233209644845218,0
0.9121996487750136,0,0,1,0.4845379391194364,0
0.30225828695697915,0,0,1,0.5476528716583313,0
0.8595926435216685,0,1,0,0.2973784031669194,0
0.964286969015983,0,0,1,0.8862500358151435,0
0.6696194067506409,0,0,0,0.1771596742993508,0
0.7607786681929113,0,0,0,0.7303549246296405,0
0.3542149249587554,1,0,1,0.3166738470395154,0
0.9000526631053141,0,1,0,0.8254974738707839,0
0.881327271162642,0,0,1,0.5446983450762632,0
0.9820494245105789,0,0,0,0.21044455486184077,1
0.9999999999999999,0,0,0,0.41958418139801157,0
0.734901045856652,0,0,0,0.37576625409159947,0
0.4251684737867568,0,0,0,0.8459353160480846,0
0.8250468057170989,1,0,0,0.5538300034614684,0
0.483993244213224,1,0,0,0.8435027562694596,0
0.3716156545084341,0,0,1,0.6013919464472787,0
0.6298562418806312,1,0,1,0.4663228694399768,0
0.6296089468795718,0,0,0,0.5751675123668095,0
0.7496444060619386,0,0,1,0.705935465406263,0
0.7685346354161372,0,0,1,0.49863843990210005,0
0.9488702206485913,0,0,1,0.5258466079802249,0
0.7701201219529297,0,0,1,0.9254714187299341,0
0.6142258088168936,0,0,1,0.6344039675145352,0
0.6139165214744468,0,0,0,0.47248385953149136,0
0.8880484451262893,0,0,1,0.5089297996246895,0
0.7838051286701488,0,0,1,0.46867483096311,1
0.6745683226313932,1,1,1,0.6640772705748631,0
0.9492669423132993,0,0,0,0.3999252634531433,0
0.35592017561484585,0,0,1,0.415406867070418,0
0.9280970709988179,0,0,1,0.5225563211097435,0
0.9822621254833042,0,0,1,0.631807964856016,1
0.6629859671194783,1,0,1,0.4698725923629441,0
0.9547028541389486,1,0,0,0.5460267210414718,0
0.6527311822442664,1,0,0,0.7082373160651414,0
0.7330879057306111,0,0,1,0.6532113172482363,0
0.4876403800693743,0,0,0,0.6603736164108909,0
0.7728170889850027,0,0,1,0.7742036376329444,0
0.47692872049614526,1,1,1,0.23278707292488698,0
0.9105246375391173,1,0,0,0.48291081462732754,0
0.7733255954975015,0,0,1,0.3718367683157017,0
0.9999999999999999,0,0,1,0.5118259912351072,1
0.5988774537859334,1,1,1,0.6748509658089178,0
0.6490671232111611,0,0,0,0.8681260677256781,0
0.8093185379790392,0,0,1,0.6444600349049504,0
0.9151955782139747,0,0,1,0.540714240380238,0
0.5871821023483662,0,0,0,0.6789950427522021,0
0.5041735566245653,0,0,0,0.7832020326971142,0
0.5958864199267597,0,0,1,0.5479834411590343,0
0.9111581762299422,0,0,0,0.4273273018013343,0
0.529124100942085,0,0,1,0.5897138274842153,0
0.7145153178502337,0,0,1,0.6127977561919902,0
0.5448481367564565,0,1,1,0.48779560065217903,0
0.6891279313484493,0,1,1,0.8551812995352633,0
0.9922805844457112,1,1,1,0.8589208168835949,0
0.792980380778375,1,0,1,0.3583463562693631,0
0.7451337546199617,0,0,1,0.47672151331092427,1
0.4418807939223759,0,0,0,0.3592177322244805,0
0.7031847256747633,0,0,1,0.793540284981447,0
0.5929732310103542,1,0,0,0.43441775281759926,0
0.14646283785633452,1,0,1,0.5231027857179035,0
0.6097098430247964,1,0,1,0.7794292207224726,0
0.9174439042062013,1,0,0,0.4080528842195305,0
0.6080107718922036,0,0,0,0.8087499140405915,0
0.8173839217948812,1,0,0,0.4749882420390683,0
0.7909646113758675,1,1,1,0.4916602929870706,0
0.6762930889057837,1,0,1,0.6689124555792048,0
0.7942964392333937,0,0,1,0.37531416184903926,0
0.9999999999999999,0,0,1,0.8189991275358053,1
0.6894586122627143,1,0,1,0.7841309590063623,0
0.8375588417298075,0,1,1,0.9161338781865871,0
0.6557614802253677,0,0,0,0.6708387894220711,0
0.34391457465809905,0,0,0,0.3044123880389962,0
0.531058819509032,0,0,0,0.7483604035401847,0
0.9610672200559189,0,0,1,0.5575292603344361,0
0.44024695581636875,0,0,1,0.4277070049284033,0
0.9611221303722588,1,1,0,0.30330509686477913,0
0.840427339642383,1,0,1,0.5179191137609572,0
0.8882835565360533,0,0,0,0.47568709198878545,0
0.7745731126013375,1,1,1,0.7034231939984711,0
0.7398981376115443,0,0,1,0.3412914703989665,0
0.746410142228226,1,0,1,0.356986902407424,0
0.68468319119862,0,0,0,0.6418816607474744,0
0.6836787618934754,0,0,0,0.7833823500125895,0
0.964627739800722,1,0,1,0.5447060470844876,0
0.7056737783024083,0,0,0,0.46919572660087666,0
0.6193244516702384,1,0,1,0.31356965945263693,0
0.6650007286005964,1,0,0,0.3097363744481903,0
0.821158277132892,0,0,1,0.7899920061435823,0
0.7316938570559769,0,0,0,0.87479930433167,0
0.6637048426486722,1,0,1,0.740643920535271,0
0.6055552277124386,0,0,1,0.7500643465532559,1
0.9999999999999999,0,0,0,0.5587845921027388,0
0.6905380620105181,0,0,1,0.6047524365392518,0
0.9999999999999999,1,0,1,0.7502555735740776,1
0.6665638592790002,1,0,0,0.6075978013267443,0
0.9342729978060491,0,1,1,0.6211812273635068,0
0.5941904419431833,1,0,1,0.7428783471844749,0
0.43806255208764583,0,0,1,0.6318794949642365,0
0.8778826817029329,0,0,1,0.5957114982448984,0
0.6708214367902242,1,0,0,0.7426408824230974,0
0.7131030803304398,1,0,0,0.7817376742534792,0
0.6389496672374303,1,0,1,0.3534874501268128,0
0.7255129472272304,0,0,0,0.2370983742085935,0
0.3980871953402655,0,0,0,0.8363695157140579,0
0.8898920454700715,1,0,0,0.8589208168835949,0
0.5710655485404361,0,0,0,0.6806235211947039,0
0.4535275936870163,0,0,0,0.7819339868250855,0
0.9999999999999999,1,0,1,0.5614739676300058,1
0.642488891298403,0,0,0,0.707413767174697,0
0.9074794798237266,0,0,0,0.4691750410809972,0
0.7594751556933073,1,0,1,0.5093725900822481,0
0.7905107729877389,1,0,1,0.7761825823252984,0
0.36900719655503406,0,0,1,0.8589208168835949,0
0.6870527112843094,0,0,1,0.4268060135375802,0
0.9999999999999999,0,0,1,0.6689113828548606,1
0.6450323907709467,1,1,1,0.3070130706686366,0
0.7413122648414223,1,0,1,0.4688625350834612,0
0.9999999999999999,0,0,1,0.6216799438171362,1
0.7095596168780398,0,1,1,0.8589208168835949,0
0.756797157066976,0,0,0,0.5664267459934954,0
0.9690422939595271,0,1,0,0.6753407621371241,0
0.9154113029099493,1,0,1,0.7071634685743128,0
0.8367594509979893,1,0,1,0.7748780833585741,0
0.6418694772588246,1,0,1,0.865997901817971,0
0.897875148090854,1,0,1,0.7782005266341846,0
0.5394902498159085,0,0,1,0.5389696028896985,0
0.687459150882841,1,0,1,0.44576239606723966,0
0.8994301501335242,0,0,0,0.5833610709200331,0
0.6423589325395038,0,0,1,0.37069916472655795,0
0.30891753590695914,0,0,1,0.5872476068544564,0
0.7240492010879169,0,0,1,0.816893041029663,0
0.3689872465151143,0,0,1,0.6292891610318587,0
0.8698342082097628,1,0,1,0.8337714160858332,0
0.8913227510337057,0,0,1,0.5472359359363846,0
0.8556233411478665,0,0,0,0.5016252349914493,0
0.9465186383176248,1,0,1,0.7965665843579987,0
0.9715955163088816,0,0,1,0.5603006191460942,0
0.7488128512492894,0,0,1,0.6669504453683238,0
0.6581071975584832,0,0,1,0.6544993384528189,1
0.426128232708203,1,0,1,0.676105601119431,0
0.6616868722219105,0,0,1,0.30028386747987545,0
0.7402662248087994,1,0,1,0.5071098589696241,0
0.6254964244929471,0,0,1,0.714274067212735,0
0.5403151999526291,0,0,1,0.5612954531315438,0
0.7618068650311548,1,0,1,0.3419288556733546,0
0.7486840985379861,0,0,1,0.5112086653321469,0
0.5521421028528164,0,0,0,0.6352491304472324,0
0.7198233051400212,0,0,1,0.3683646520181132,0
0.5842998567519389,1,0,0,0.8503748823611309,0
0.7398248211845144,1,0,1,0.11175497587496618,0
0.7868882814273863,1,0,0,0.4759638589810685,0
0.7755334194493481,0,0,1,0.8563703884658772,1
0.6617011880717514,0,0,1,0.8589208168835949,0
0.5645889703510134,0,0,1,0.5568123768922292,0
0.6509197915077327,1,1,1,0.8155000072467291,0
0.9921453095693354,1,1,1,0.7075835546102452,0
0.7803176176516575,0,0,0,0.7044198929556411,0
0.9999999999999999,0,0,1,0.8589208168835949,1
0.5380846875239608,0,1,1,0.4924403297860502,0
0.7558470556274894,1,0,1,0.4004865306369479,0
0.6024911038925791,0,0,1,0.7319192017798908,0
0.7901383584997724,0,0,0,0.7045143053291626,0
0.6086645445423116,1,0,1,0.6581570136964128,0
0.6117276769211538,0,0,0,0.4569778206087624,0
0.6428815644296689,0,0,1,0.5820324136088962,0
0.8007565387790033,1,0,0,0.6301243270804544,0
0.6229195864793975,1,0,1,0.4942045697544243,0
0.6784057806158652,0,0,1,0.6164706835605299,0
0.8718166224997259,1,0,0,0.4364200698982594,0
0.7221321702890806,0,0,1,0.7247312276277144,0
0.7010997443993455,0,0,1,0.7386080532642221,0
0.9398983967272018,0,0,1,0.8893628893603343,0
0.9999999999999999,1,1,1,0.507830760682219,0
0.5558804873434104,0,0,1,0.5449729967421283,0
0.9999999999999999,0,0,1,0.5637379886415672,1
0.6167158386853742,0,0,1,0.641404141886004,0
0.7819036611408066,1,0,0,0.6443684672678733,0
0.8830316214854503,1,1,1,0.5781395507944131,0
0.8954072607203991,0,0,0,0.5972148150987258,0
0.9142839373391749,1,0,1,0.34894818859304133,0
0.8381941456163027,0,0,0,0.6620237997332483,0
0.8762730519358682,0,0,1,0.8276854248921751,0
0.9679635946886087,0,1,0,0.4192795521562874,0
0.9094121082014903,1,0,0,0.57627676158444,0
0.8627901894893635,1,0,1,0.8484251838070451,0
0.6307453608642406,0,0,1,0.7167930928708848,0
0.9999999999999999,1,0,1,0.7191695894310757,1
0.9999999999999999,0,0,0,0.6185805986584381,0
0.851173248275244,0,1,1,0.5880155397875301,0
0.8473507826996646,0,0,1,0.5721294310264272,0
0.7519043931124633,0,0,0,0.6990982559918305,0
0.9999999999999999,0,0,1,0.7559043772425583,1
0.9546768759446558,0,0,1,0.324412125320633,0
0.8946192623084961,0,1,1,0.3627929490526474,0
0.4712739985661593,0,0,1,0.8015917602769729,0
0.5353871807734566,0,0,1,0.6696357330642354,1
0.5947882071569746,0,0,0,0.26892647876466286,0
0.5802721944244864,1,0,0,0.7866880133076575,0
0.9999999999999999,0,0,1,0.7584708528997802,1
0.852556055939966,1,0,1,0.5083120035469658,0
0.7196701933903838,1,0,1,0.8213215653091435,0
0.9358889803169789,0,1,1,0.5707082876420363,0
0.5807181507627093,1,0,1,0.5720736656742408,0
0.8102026598579678,0,0,1,0.7191483582771481,0
0.995717778843756,0,0,1,0.5808666696308546,1
0.7725334434383881,0,0,1,0.8702726725585315,0
0.8084227156484776,0,0,1,0.6433152791852071,0
0.9309058351079232,0,0,0,0.6220653596614235,0
0.9999999999999999,0,0,0,0.8281855810490475,0
0.9096938430735182,0,0,1,0.6927946725597117,0
0.8235060724209057,0,0,1,0.38844868216369216,0
0.9609447757734743,0,0,1,0.6164735638070179,1
0.6901118477788492,1,0,0,0.41672095407599097,0
0.7010816877685362,0,0,1,0.3817322431737523,0
0.5008674113553672,1,0,1,0.5080384056026611,0
0.8842180709509906,0,0,1,0.7106193786774501,1
0.564285268438931,0,0,1,0.6949064505382464,1
0.7264332595834249,0,0,1,0.5527757122994373,0
0.6936934393021883,1,0,1,0.45242023202602555,0
0.7461295039726071,0,0,1,0.4516435753097964,0
0.6275803164512882,0,0,0,0.4311105810494091,0
0.5989169381517551,0,1,0,0.37259685229060474,0
0.762980623592646,0,0,1,0.9274278052401305,0
0.7359739754554501,1,0,0,0.7490526576450293,0
0.6404252299022034,0,0,1,0.5134506599850984,0
0.5084251529634448,0,0,1,0.5303210064127423,0
0.25280761254154394,0,1,1,0.6643792789083144,0
0.6661182090424411,0,0,1,0.3104205324248423,0
0.9999999999999999,0,0,1,0.4625483015005671,1
0.8378193405238807,0,0,1,0.4880840668383596,0
0.8738586759535033,1,0,1,0.6015891560494734,0
0.9999999999999999,1,0,1,0.75793071862778,1
0.5893830986333507,0,1,1,0.32774341761614545,0
0.88900073604315,0,0,1,0.6343084605747579,0
0.6678175345739645,0,0,1,0.4832495875114553,0
0.524923770113402,0,0,0,0.7338411993780163,0
0.46374269043343924,0,0,1,0.8409803395751385,0
0.9461642594590111,1,0,0,0.37967101487356647,0
0.9288149616703456,0,0,1,0.5342476378974036,0
0.6452948813211771,1,0,1,0.8689098852084389,0
0.8879562802569786,1,0,1,0.26926655972300845,0
0.5802269356959951,1,0,0,0.6500202010759502,0
0.6477194593188239,0,0,0,0.3603930226152655,0
0.6855709542987363,1,0,1,0.6434370060844408,0
0.9442892946023204,1,0,0,0.40340493173126,0
0.7173775903173142,0,0,1,0.5655599942429937,1
0.4208343976628046,0,0,0,0.6878700898003932,0
0.43385818581677077,1,0,1,0.8006335438484073,0
0.559839954168948,0,0,1,0.9002516141377002,0
0.47618912008620984,0,0,1,0.41039677692162974,0
0.9657448512097816,1,0,0,0.731866426140128,0
0.8611757660025512,1,0,1,0.4174561672875588,0
0.763807536236347,1,0,1,0.6850328663087893,0
0.6311940229711869,0,0,1,0.4306663650235242,0
0.546236988732349,0,0,0,0.7311605321050241,0
0.7339059321618819,1,0,0,0.9324917917871353,0
0.7753422020536773,0,0,1,0.4537988624839247,0
0.6938280802655696,1,0,0,0.7435444705039971,0
0.9682649812677133,0,0,1,0.2866359207979423,0
0.7045888941762288,0,0,1,0.6579757566417266,0
0.9999999999999999,0,0,0,0.711940044617934,0
0.572003044259002,1,0,1,0.3322143416279036,0
0.8642451439635707,1,0,1,0.7778170393236045,0
0.4895048062294023,0,0,1,0.798376638437676,0
0.6713493882266084,0,0,1,0.5795675651525003,0
0.5725776411615588,1,1,1,0.6062321762435552,0
0.8512884075250572,1,0,1,0.4480317881052173,0
0.8466386658976,0,0,1,0.6612395493389492,0
0.7065451207324684,0,0,1,0.5133571266859651,0
0.7057970046669093,0,0,1,0.388610195090706,0
0.8564658438744297,1,0,0,0.49044080500931936,0
0.8073282689265419,0,0,1,0.21147289698525798,1
0.7379181194630253,1,0,1,0.7904251757068095,0
0.8847604246551344,1,0,1,0.49697800695453426,0
0.672374820124142,0,0,1,0.8796967089686302,1
0.45208119476566444,0,0,1,0.6711615366018012,0
0.7867815905261271,0,0,1,0.7739813159325868,0
0.761694619900425,1,0,1,0.5523799802822996,0
0.9999999999999999,1,0,0,0.3982117377703388,0
0.9835086663412946,0,0,1,0.7072633199984242,1
0.5792440533862742,0,0,1,0.6746652843675347,1
0.9999999999999999,0,0,1,0.8388512903655595,1
0.7391079743311728,0,0,1,0.37264003457971334,0
0.513706506619935,0,1,1,0.4507580019005533,0
0.5203441883854573,0,0,1,0.7855720833630455,1
0.7857573664254347,0,0,1,0.4800052015022485,0
0.785011703663471,1,0,1,0.7860009315824431,0
0.5809581675358153,0,0,1,0.5611722790947716,0
0.7885712602164842,0,0,0,0.24102967550399168,0
0.8543213177934365,0,0,1,0.5358848645080005,0
0.8352682738393125,0,0,0,0.44393701320238094,0
0.7096431249166287,1,0,1,0.8543451604999583,0
0.8760395387072333,0,0,1,0.6165601567355203,0
0.7280780657241889,1,0,1,0.6830723136212355,0
0.7441093820595654,1,0,1,0.5263856740686262,0
0.9650918873072729,1,0,1,0.526402417346722,0
0.9999999999999999,0,0,1,0.4143508764987333,1
0.9512867973446316,0,0,0,0.4267795925163547,0
0.9999999999999999,0,0,1,0.24825138946128378,1
0.9812225824709645,0,0,1,0.9531125225423444,1
0.5843331292391096,0,0,1,0.732172421077976,0
0.5794182799937522,0,0,1,0.7213327363743989,1
0.5016437384321428,1,0,1,0.4500925515710384,0
0.9989004630447001,0,0,0,0.4333843292870173,0
0.6707547335504126,1,0,1,0.8149969344843049,0
0.42841382545003104,0,1,0,0.8252558656781196,0
0.9999999999999999,0,0,1,0.48618633464406097,1
0.5038650699901346,1,0,1,0.7803635861015721,0
0.6949231299734066,0,0,1,0.6711762394192775,1
0.42575173352676104,1,0,1,0.44533906942363244,0
0.9999999999999999,0,0,1,0.7978395968477553,1
0.7106394326766323,1,0,1,0.2937320085565447,0
0.8556264916202582,1,0,0,0.3878833407553989,0
0.6157989409624705,0,0,0,0.5574621110007231,0
0.8305187337543336,1,0,0,0.5463344141688832,0
0.9609093905136361,1,0,0,0.6573788537902229,0
0.8262024468120119,1,0,1,0.43823627265659004,0
0.6440706070538228,0,0,0,0.7329271739546305,0
0.8490298578540671,0,0,0,0.6058279635249918,0
0.7406399533748086,1,0,1,0.5612044177479397,0
0.90348195693261,0,0,1,0.44801233018091985,0
0.6084297223317917,1,0,0,0.5038750601501529,0
0.7498527921067353,0,0,0,0.5277899641413196,0
0.6112141108396405,1,0,1,0.49689659916521534,0
0.824321263913385,0,1,0,0.6806531396778907,0
0.6564596579887383,1,0,1,0.7583896679876153,0
0.7266780430999658,0,0,1,0.5154267906472255,0
0.9828606303467006,0,0,1,0.6095520849244689,1
0.9420905241588715,0,1,1,0.36435104314476735,0
0.5426417569247871,1,0,1,0.28165446654231796,0
0.6668253163852547,1,0,0,0.43905539879048033,0
0.9248833323836684,0,0,1,0.8424649802669228,0
0.9558140396732255,1,0,1,0.43594775664915064,0
0.6768500944273366,1,0,1,0.4196652580323498,0
0.6522898976770554,0,0,1,0.6384207564910511,0
0.7652410430490617,1,0,0,0.7660072922324066,0
0.9999999999999999,1,0,0,0.6044678798411975,0
0.7595661916526962,0,0,1,0.49887428976953685,0
0.7487015989697519,1,0,0,0.4328741866778292,0
0.9999999999999999,0,0,1,0.6433368410157538,1
0.5200548122184947,0,0,1,0.6008458160536585,0
0.8140717353491704,0,0,1,0.5222739089324416,0
0.6469130635919541,0,0,1,0.8416082185267003,0
0.7762977583214563,0,0,0,0.5464561132981325,0
0.8761398455154296,0,0,1,0.7225869025165542,0
0.7894975601130222,0,0,1,0.3443642702265718,0
0.7423503470499169,0,0,1,0.6268346771851436,0
0.9463375677471679,0,0,0,0.3523958737067313,0
0.6762488937901823,0,0,0,0.4963952287982872,0
0.8094079318423562,1,0,0,0.6475129783915748,0
0.8472226546513019,1,0,0,0.6023820371493949,0
0.6195189556754505,0,1,1,0.5410624721270095,0
0.7525887191990861,1,0,1,0.5420359359741274,0
0.7153022688609194,0,1,1,0.4630635185826643,0
0.808415164931347,0,0,1,0.672837286431302,0
0.7162959587247291,1,1,1,0.7450093661282235,0
0.9999999999999999,0,0,1,0.7705491912288785,1
0.5402788798037663,0,1,1,0.6055057277679664,0
0.632571383602741,1,0,1,0.7579923715948561,0
0.9999999999999999,0,0,1,0.7650273163590369,1
0.949691395430438,0,0,1,0.48912353525408303,0
0.9869334993705845,1,1,0,0.2699627358086666,0
0.7283170202392251,1,0,0,0.6319029668995458,0
0.3748438961608811,0,0,0,0.3612707464124779,0
